, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4617,0.4919,0.4530,0.0942,0.0937,0.0959,0.0865,0.0855,0.0914,0.0885,0.2331,0.1059,600
B,0.3090,0.4161,0.4093,0.1002,0.0982,0.0983,0.0896,0.0944,0.0855,0.0879,0.2372,0.0914,600
C,0.4572,0.2885,0.2783,0.0926,0.0920,0.0916,0.2788,0.0866,0.0882,0.0909,0.2286,0.0970,600
D,0.3472,0.3537,0.3775,0.1080,0.1056,0.1061,0.0917,0.0906,0.0876,0.0903,1.1996,0.0942,600
E,0.3595,0.3359,0.4141,0.1090,0.1090,0.1142,0.0904,0.0907,0.0865,0.0887,0.0959,0.0893,600
F,0.7621,0.7019,0.7191,0.1969,0.2054,0.2080,0.0891,0.0888,0.0906,1.0035,1.6465,0.0954,600
G,0.3854,0.3734,0.3803,0.0990,0.0962,0.0995,0.1494,0.0915,0.0879,0.0933,0.1032,0.1046,600
H,0.5977,0.6587,0.6466,0.1082,0.0975,0.1041,0.0902,0.0914,0.1009,0.0962,0.1007,0.0959,600
