, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.2710,1.3632,1.3716,1.3829,1.3412,1.3253,1.2753,1.2518,1.2706,1.0309,1.0082,1.0956,600
B,0.0974,0.0972,0.1015,0.0983,0.0966,0.1000,0.0983,0.0985,0.0994,0.0983,0.1019,0.1034,600
C,1.0330,1.1818,1.2742,1.4259,1.3854,0.0991,1.2020,1.1333,1.1596,0.2569,0.3298,0.1802,600
D,1.3034,1.2284,1.3886,1.3934,1.3853,1.3857,1.4115,1.3865,1.3966,1.1534,1.1103,1.1793,600
E,0.7187,0.7363,0.9326,0.9820,0.9090,0.9292,0.8815,0.8074,0.8796,0.8373,0.6763,0.6108,600
F,0.1189,0.1486,0.1796,1.2793,1.2326,1.2888,0.6467,0.6411,0.6312,0.5074,0.2672,0.1609,600
G,1.1011,0.9394,0.9536,1.1250,1.1179,1.1188,0.0951,0.0981,0.1005,0.0976,0.0959,0.0959,600
H,1.0975,1.1260,1.1777,1.6096,1.4617,1.6535,0.9379,0.9758,0.9469,0.7961,0.7432,0.7535,600
