, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2476,0.2438,0.2489,1.2241,1.2055,1.2045,0.2307,0.2267,0.2248,1.0988,1.0970,1.2723,600
B,0.0950,0.0914,0.0944,0.0922,0.0915,0.0918,0.0955,0.0950,0.0973,0.0927,0.0933,0.0995,600
C,0.2683,0.2546,0.3699,0.9150,0.4972,0.0993,0.1594,0.1876,0.0988,1.0293,0.0948,0.9808,600
D,0.5324,0.4523,0.4103,1.1317,1.1096,1.1455,0.3105,0.3142,0.3110,0.1594,0.1585,0.1162,600
E,0.4430,0.4919,0.4300,0.6970,0.7655,0.7572,0.6109,0.5904,0.5544,0.5683,0.5570,0.5754,600
F,0.1951,0.2893,0.3328,1.4171,1.2349,0.7700,0.3758,0.3738,0.3697,0.3120,0.3211,0.2978,600
G,0.1066,0.1082,0.1151,1.0816,1.0655,1.0644,0.1032,0.1030,0.1017,0.1034,0.0988,0.0988,600
H,0.1841,0.1970,0.1896,1.2833,1.2726,1.2745,0.1226,0.1253,0.1215,0.8845,0.9206,0.8743,600
