, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3777,1.3422,1.3675,1.2988,1.2890,1.3238,1.2918,1.2635,1.2986,0.8546,0.8024,0.8118,600
B,0.0997,0.0980,0.1028,0.1000,0.0993,0.1020,0.1008,0.0996,0.1011,0.1009,0.1041,0.1044,600
C,0.1223,0.1215,0.3017,0.3359,0.2893,0.2555,0.2837,0.2967,0.2776,0.2190,0.1193,0.1045,600
D,1.3022,1.3052,1.4155,1.4527,1.4349,1.4498,1.4303,1.4234,1.4409,1.3523,1.2597,1.2118,600
E,0.7589,0.8203,1.0024,0.9790,0.9342,0.9636,0.8768,0.8173,0.8969,0.8766,0.8866,0.6432,600
F,0.1273,0.1700,0.3358,1.3183,1.2717,1.2886,0.6002,0.5902,0.6062,0.4652,0.3911,0.1667,600
G,1.1729,1.1182,1.2923,1.2155,1.2145,1.1920,0.2640,0.2162,0.1588,0.1322,0.1395,0.1093,600
H,1.1478,1.1343,1.1586,1.5420,1.3642,1.5652,1.0664,1.0791,1.0778,0.2212,0.2030,0.1960,600
