, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2198,0.2197,0.2241,1.3223,1.3224,1.3148,0.1636,0.1637,0.1643,1.1132,1.1380,1.2397,600
B,0.0964,0.0931,0.0956,0.0934,0.0929,0.0939,0.0970,0.0970,0.0992,0.0953,0.0954,0.1047,600
C,0.1004,0.0984,0.1021,0.1017,0.1021,0.1020,0.1419,0.1067,0.1013,0.1024,0.0978,0.1069,600
D,0.5026,0.4468,0.4181,1.2267,1.2085,1.2398,0.3007,0.3238,0.3038,0.1474,0.1554,0.1368,600
E,0.4584,0.5049,0.4467,0.8150,0.8989,0.8648,0.6351,0.6096,0.5872,0.5939,0.5851,0.6034,600
F,0.1999,0.2561,0.2926,0.2271,0.2593,0.2607,0.3378,0.3367,0.3332,0.2621,0.2738,0.2520,600
G,0.1179,0.1134,0.1146,1.0638,1.0482,1.0431,0.1040,0.1053,0.1044,0.1023,0.0993,0.1068,600
H,0.1856,0.1914,0.1871,0.4475,0.4675,0.4757,0.1248,0.1258,0.1296,0.9241,0.9308,0.9343,600
