, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4804,0.4876,0.4775,0.0971,0.0959,0.0972,0.0866,0.0872,0.0936,0.0881,0.1593,0.1002,600
B,0.4277,0.4588,0.4646,0.1027,0.1003,0.0992,0.0923,0.0929,0.0875,0.0888,0.1615,0.0954,600
C,0.2804,0.2828,0.2829,0.0949,0.0944,0.0937,0.2968,0.0883,0.0895,0.0915,0.1560,0.0969,600
D,0.4743,0.4936,0.5042,0.1136,0.1097,0.1124,0.0952,0.0928,0.0890,0.0901,1.2822,0.0937,600
E,0.3907,0.5173,0.5705,0.1131,0.1125,0.1204,0.0895,0.0914,0.0881,0.0915,0.0985,0.0920,600
F,0.7649,0.7622,0.7652,0.1742,0.2001,0.1845,0.0924,0.0898,0.0913,0.1002,1.7436,0.1028,600
G,0.4019,0.3874,0.3968,0.1017,0.0989,0.1015,0.1570,0.0934,0.0904,0.0946,0.1054,0.1044,600
H,0.6344,0.6540,0.6565,0.1154,0.1032,0.1057,0.0938,0.0945,0.0994,0.0986,0.0979,0.0943,600
