, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3477,1.3080,1.3313,1.2907,1.2787,1.2914,1.2734,1.2544,1.2825,1.0349,0.9945,1.0676,600
B,0.0965,0.0970,0.1000,0.0974,0.0967,0.1004,0.0989,0.0980,0.0989,0.0985,0.1016,0.1038,600
C,0.9707,0.9696,0.7913,0.5021,0.3577,0.2021,0.4076,0.5173,0.8989,0.1158,0.1287,0.1042,600
D,1.2837,1.2406,1.4215,1.4163,1.4053,1.4092,1.4298,1.4140,1.4502,1.3333,1.1372,1.1886,600
E,0.7340,0.7479,0.9862,0.9833,0.9211,0.9428,0.8839,0.8204,0.8990,0.8639,0.8456,0.6217,600
F,0.1200,0.1358,0.3468,1.3528,1.3072,1.3509,0.6349,0.6428,0.6444,0.5266,0.4084,0.1601,600
G,1.1348,1.0174,1.0964,1.1849,1.1469,1.1190,0.0979,0.0982,0.0989,0.0989,0.0968,0.1004,600
H,1.1197,1.1245,1.1834,1.5643,1.4229,1.6034,1.0173,1.0510,1.0251,0.3533,0.3270,0.3152,600
