, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.1142,0.1125,0.1169,0.1136,0.1108,0.1134,0.1027,0.1049,0.1071,0.1110,0.1202,0.1031,600
B,0.0941,0.0921,0.1019,0.0986,0.1001,0.1028,0.1149,0.1152,0.1216,0.1202,0.1236,0.1195,600
C,0.1028,0.1029,0.1076,0.1064,0.1067,0.1105,0.1106,0.1176,0.1147,0.1164,0.1220,0.1141,600
D,0.1016,0.0986,0.1001,0.1069,0.1079,0.1088,0.1135,0.1099,0.1136,0.1110,0.1190,0.1099,600
E,0.1062,0.1062,0.1080,0.1111,0.1102,0.1118,0.1184,0.1176,0.1167,0.1193,0.1249,0.1209,600
F,0.1053,0.1065,0.1016,0.1067,0.1054,0.1093,0.1072,0.1100,0.1109,0.1103,0.1108,0.1129,600
G,0.1059,0.1063,0.1067,0.1086,0.1071,0.1133,0.1166,0.1144,0.1141,0.1188,0.1155,0.1191,600
H,0.1030,0.1070,0.1063,0.1045,0.1039,0.1081,0.1047,0.1052,0.1084,0.1115,0.1117,0.1081,600
