, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2848,0.2776,0.2740,0.1048,0.1031,0.1056,0.0868,0.0866,0.0939,0.0900,0.1258,0.0901,600
B,0.2208,0.2612,0.2744,0.1081,0.1061,0.1039,0.0922,0.1027,0.0893,0.0894,0.1287,0.0890,600
C,0.1198,0.1200,0.1225,0.1004,0.0988,0.0971,0.2338,0.0865,0.0983,0.0925,0.1233,0.0903,600
D,0.3875,0.3979,0.4054,0.1057,0.1032,0.1036,0.0900,0.0928,0.0880,0.0894,0.1237,0.0904,600
E,0.3699,0.3504,0.3384,0.1193,0.1164,0.1185,0.0891,0.0920,0.0881,0.0896,0.1056,0.0891,600
F,0.1904,0.1915,0.1985,0.1049,0.1107,0.1067,0.0912,0.0926,0.0923,0.0945,0.1343,0.0932,600
G,0.2864,0.3038,0.2979,0.1124,0.1106,0.1073,0.2022,0.0931,0.0895,0.0909,0.0960,0.0906,600
H,0.2093,0.2180,0.2108,0.1145,0.1072,0.1085,0.0932,0.0913,0.0962,0.0922,0.0885,0.0885,600
