, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.0769,1.0549,1.0395,1.0994,1.0804,1.0627,1.1764,1.1619,1.1727,0.1139,0.1097,0.1110,600
B,0.0950,0.0946,0.0980,0.0955,0.0955,0.0987,0.0968,0.0965,0.0977,0.0967,0.1002,0.0973,600
C,0.1019,0.1025,0.1081,0.1317,0.1068,0.0962,0.1112,0.1099,0.1068,0.1053,0.1150,0.1012,600
D,1.2363,1.2011,1.2018,1.1245,1.1211,1.2894,1.2560,1.2719,1.1992,1.1423,1.1313,1.1128,600
E,0.8900,0.8873,0.8790,0.8843,0.8344,0.8354,0.6705,0.6721,0.6555,0.3232,0.3620,0.3529,600
F,0.1219,0.1256,0.1230,0.1987,0.1968,0.2130,0.1877,0.1789,0.1996,0.1508,0.1313,0.1293,600
G,0.4882,0.5017,0.4986,0.8159,0.8234,0.8231,0.1011,0.1003,0.1034,0.1022,0.1009,0.1063,600
H,0.5127,0.5060,0.4612,0.5350,0.4496,0.5466,0.7895,0.7959,0.8219,0.1058,0.1024,0.0931,600
