, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3467,1.3152,1.3325,1.3154,1.2905,1.3051,1.2713,1.2489,1.2765,1.0260,0.9918,1.0717,600
B,0.0962,0.0967,0.1002,0.0971,0.0969,0.0991,0.0988,0.0983,0.0991,0.0981,0.1013,0.1008,600
C,1.1404,1.2001,1.1779,0.7873,0.4737,0.1494,0.7313,0.8790,1.2344,0.1270,0.1425,0.1098,600
D,1.2874,1.2383,1.4199,1.4146,1.4127,1.4122,1.4198,1.4177,1.4464,1.3079,1.1275,1.1841,600
E,0.7304,0.7428,0.9819,0.9774,0.9109,0.9361,0.8915,0.8089,0.8920,0.8668,0.8189,0.6177,600
F,0.1212,0.1397,0.3168,1.3502,1.2934,1.3403,0.6458,0.6323,0.6364,0.5221,0.4059,0.1614,600
G,1.1258,0.9933,1.0203,1.1162,1.0987,1.0769,0.0958,0.0989,0.0985,0.0984,0.0966,0.0990,600
H,1.1169,1.1273,1.1847,1.5727,1.4218,1.6068,1.0042,1.0354,0.9963,0.4147,0.3860,0.3716,600
