, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3468,1.3109,1.3331,1.3031,1.2858,1.2958,1.2746,1.2519,1.2796,1.0316,0.9915,1.0692,600
B,0.0963,0.0964,0.1004,0.0971,0.0967,0.0999,0.0985,0.0981,0.0992,0.0982,0.1015,0.0968,600
C,1.0646,1.0602,0.9899,0.5806,0.3757,0.1698,0.4978,0.6124,1.0426,0.1191,0.1317,0.1053,600
D,1.2875,1.2429,1.4203,1.4159,1.4064,1.4120,1.4302,1.4101,1.4474,1.3195,1.1321,1.1879,600
E,0.7318,0.7457,0.9876,0.9818,0.9198,0.9397,0.8839,0.8190,0.8970,0.8624,0.8346,0.6205,600
F,0.1198,0.1373,0.3426,1.3535,1.3051,1.3515,0.6395,0.6469,0.6370,0.5265,0.4000,0.1623,600
G,1.1344,1.0127,1.0695,1.1600,1.1295,1.1019,0.0968,0.0986,0.0984,0.0984,0.0970,0.1001,600
H,1.1170,1.1243,1.1809,1.5646,1.4236,1.6047,1.0119,1.0475,1.0130,0.3728,0.3432,0.3317,600
