, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.1016,1.0781,1.0648,1.1188,1.0984,1.0793,1.1387,1.1464,1.1814,0.1145,0.1103,0.1129,600
B,0.0961,0.0939,0.0990,0.0964,0.0961,0.0991,0.0964,0.0962,0.0970,0.0965,0.0990,0.0964,600
C,0.1016,0.1020,0.1084,0.1313,0.1069,0.0962,0.1113,0.1094,0.1058,0.1050,0.1146,0.1005,600
D,1.2399,1.2156,1.2072,1.1311,1.1292,1.2723,1.2905,1.2944,1.2353,1.1293,1.1231,1.1600,600
E,0.9127,0.9018,0.8892,0.9004,0.8287,0.8343,0.6786,0.6847,0.6664,0.3421,0.3150,0.3757,600
F,0.1217,0.1239,0.1226,0.2113,0.2092,0.2057,0.1916,0.1815,0.2015,0.1518,0.1321,0.1293,600
G,0.5011,0.5124,0.5121,0.8160,0.8252,0.8219,0.1013,0.0994,0.1022,0.1012,0.0998,0.1040,600
H,0.5495,0.5388,0.4892,0.5370,0.4410,0.5418,0.8222,0.8266,0.8512,0.1034,0.0996,0.0923,600
