, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3432,1.3364,1.3455,1.3543,1.3214,1.3207,1.2745,1.2483,1.2729,1.0269,0.9978,1.0838,600
B,0.0973,0.0968,0.1011,0.0982,0.0973,0.1003,0.0989,0.0987,0.0991,0.0984,0.1019,0.0966,600
C,1.0875,1.1706,1.3845,1.3844,0.9118,0.1070,1.2431,1.1769,1.1939,0.1564,0.1893,0.1320,600
D,1.2944,1.2340,1.4157,1.4065,1.4025,1.3983,1.4149,1.4013,1.4307,1.2365,1.1174,1.1803,600
E,0.7259,0.7380,0.9677,0.9740,0.9132,0.9332,0.8821,0.8096,0.8894,0.8600,0.7488,0.6158,600
F,0.1218,0.1440,0.2895,1.3278,1.2625,1.3098,0.6597,0.6453,0.6343,0.5167,0.3625,0.1630,600
G,1.1204,0.9678,0.9860,1.0998,1.0927,1.0939,0.0960,0.0987,0.0980,0.0980,0.0972,0.0996,600
H,1.1092,1.1318,1.1810,1.5861,1.4445,1.6285,0.9745,0.9996,0.9700,0.5454,0.5154,0.5003,600
