, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0952,0.0927,0.0943,1.1047,1.0891,1.1138,1.1408,1.1560,1.1364,1.1308,1.1357,1.2192,600
B,0.1044,0.1016,0.1136,1.0537,1.0592,1.0798,1.4045,1.2783,1.2926,1.1337,1.0807,1.2410,600
C,0.6761,0.7057,0.7359,0.7827,0.8003,0.8090,0.7134,0.7654,0.7538,0.6795,0.6909,0.7053,600
D,0.1197,0.1097,0.1096,0.8529,0.8472,0.8525,0.8667,0.8705,0.8502,0.7751,0.7531,0.7798,600
E,0.3996,0.4101,0.3785,0.5983,0.4774,0.6474,0.1987,0.1950,0.1837,0.1535,0.1485,0.1482,600
F,1.1077,1.0597,1.0607,1.0497,1.0487,1.0871,1.1020,1.1374,1.1601,1.1054,1.0994,1.1591,600
G,1.0055,1.0622,1.0931,0.5851,0.6324,0.6298,0.6618,0.9859,0.6621,0.7952,0.7625,0.8127,600
H,0.0938,0.1218,0.1113,0.9462,0.9410,0.9302,0.8021,0.8042,0.8429,0.7964,0.8777,0.7821,600
