, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.5053,0.5263,0.5096,0.0995,0.0975,0.0996,0.0872,0.0864,0.0936,0.0892,0.1402,0.0923,600
B,0.3739,0.3770,0.3859,0.1016,0.1001,0.0972,0.0922,0.0925,0.0866,0.0898,0.1497,0.0893,600
C,0.2841,0.2856,0.2872,0.0950,0.0941,0.0937,0.2722,0.0875,0.0895,0.0925,0.1394,0.0928,600
D,0.5751,0.5801,0.5669,0.1100,0.1058,0.1085,0.0931,0.0920,0.0877,0.0886,0.6549,0.0911,600
E,0.6315,0.6101,0.6462,0.1182,0.1183,0.1243,0.0895,0.0906,0.0867,0.0890,0.1001,0.0906,600
F,0.6068,0.6144,0.6196,0.1299,0.1339,0.1364,0.0907,0.0897,0.0923,0.0937,0.6197,0.1001,600
G,0.4231,0.4201,0.4299,0.1059,0.1041,0.1033,0.2309,0.0929,0.0900,0.0930,0.0985,0.0926,600
H,0.4891,0.5037,0.4878,0.1155,0.1035,0.1055,0.0933,0.0912,0.0963,0.0924,0.0917,0.0891,600
