, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2271,0.2268,0.2308,1.2837,1.2818,1.2747,0.1877,0.1859,0.1841,1.0925,1.1098,1.2513,600
B,0.0951,0.0922,0.0950,0.0938,0.0922,0.0930,0.0961,0.0960,0.0981,0.0937,0.0945,0.1018,600
C,0.1078,0.1227,0.1333,0.1104,0.1042,0.1012,0.1671,0.1469,0.0997,0.1275,0.0964,0.1402,600
D,0.5130,0.4465,0.4132,1.1894,1.1694,1.1997,0.2994,0.3183,0.3015,0.1578,0.1538,0.1302,600
E,0.4519,0.4984,0.4393,0.7765,0.8293,0.7986,0.6267,0.6015,0.5689,0.5871,0.5787,0.5935,600
F,0.1974,0.2669,0.3091,0.2566,0.2604,0.3035,0.3496,0.3527,0.3472,0.2750,0.2860,0.2735,600
G,0.1142,0.1154,0.1135,1.0576,1.0401,1.0367,0.1048,0.1048,0.1049,0.1029,0.1012,0.1043,600
H,0.1792,0.1967,0.1857,0.8610,0.8816,0.9075,0.1228,0.1232,0.1262,0.9187,0.9389,0.9215,600
