, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0925,0.0893,0.0898,1.0650,1.0372,1.0236,1.0627,1.0725,1.0671,1.0883,1.1290,1.2815,600
B,0.1063,0.1051,0.1160,1.0228,1.0251,1.0425,0.9114,0.8828,0.6505,0.8187,0.7611,0.7732,600
C,0.5941,0.6156,0.6970,0.7733,0.7837,0.7895,0.7171,0.7823,0.7310,0.6314,0.6471,0.6623,600
D,0.1234,0.1055,0.1407,0.7173,0.7205,0.6366,0.7293,0.7273,0.7147,0.6802,0.6894,0.6237,600
E,0.3575,0.3705,0.3397,0.5728,0.4333,0.5567,0.2914,0.2782,0.2961,0.2184,0.2333,0.2345,600
F,0.8443,0.8212,0.8620,1.0808,1.0596,1.0851,1.0468,0.9861,0.9481,0.9167,0.9141,0.9348,600
G,0.7328,0.9921,1.0199,0.7067,0.7043,0.7276,0.7136,0.8199,0.7721,0.7434,0.7099,0.7797,600
H,0.0947,0.1663,0.1074,1.1071,1.2834,1.0293,0.7115,0.7942,0.7435,0.6893,0.7386,0.6634,600
