, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4639,0.4923,0.4574,0.0949,0.0940,0.0965,0.0878,0.0857,0.0920,0.0879,0.2290,0.1080,600
B,0.3381,0.4147,0.4109,0.1005,0.0982,0.0981,0.0911,0.0914,0.0861,0.0891,0.2337,0.0893,600
C,0.4163,0.2910,0.2815,0.0927,0.0924,0.0915,0.2883,0.0876,0.0884,0.0916,0.2256,0.0952,600
D,0.3691,0.3694,0.3916,0.1100,0.1061,0.1077,0.0916,0.0915,0.0885,0.0889,1.1938,0.0950,600
E,0.3627,0.3388,0.4546,0.1093,0.1092,0.1137,0.0903,0.0900,0.0862,0.0886,0.0963,0.0915,600
F,0.7510,0.6960,0.7102,0.1973,0.2075,0.2024,0.0900,0.0877,0.0920,1.0207,1.6565,0.0977,600
G,0.3891,0.3754,0.3830,0.1000,0.0964,0.1003,0.1296,0.0913,0.0880,0.0936,0.1034,0.1048,600
H,0.6120,0.6536,0.6355,0.1101,0.0978,0.1014,0.0903,0.0901,0.0990,0.0980,0.0997,0.0977,600
