, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4614,0.4912,0.4545,0.0968,0.0968,0.0988,0.0870,0.0863,0.0925,0.0900,0.2374,0.1081,600
B,0.2988,0.4138,0.4071,0.1024,0.1008,0.1000,0.0915,0.0930,0.0865,0.0891,0.2407,0.0923,600
C,0.4572,0.2940,0.2833,0.0949,0.0942,0.0933,0.2786,0.0872,0.0891,0.0924,0.2309,0.0952,600
D,0.3582,0.3540,0.3789,0.1091,0.1067,0.1087,0.0910,0.0922,0.0891,0.0882,1.1819,0.0931,600
E,0.3597,0.3354,0.3919,0.1106,0.1101,0.1159,0.0923,0.0913,0.0873,0.0899,0.0969,0.0919,600
F,0.7610,0.6971,0.7140,0.2017,0.2103,0.2116,0.0907,0.0895,0.0920,1.0171,1.6330,0.0967,600
G,0.3879,0.3720,0.3787,0.1014,0.0978,0.1024,0.1518,0.0927,0.0903,0.0942,0.1051,0.1054,600
H,0.5940,0.6603,0.6478,0.1143,0.1014,0.1095,0.0922,0.0932,0.0998,0.0959,0.1043,0.0959,600
