, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0956,0.0950,0.0950,0.1535,0.1519,0.1535,0.8725,0.8630,0.8480,0.9506,0.9323,0.9542,600
B,0.1021,0.1016,0.1089,0.6813,0.6818,0.6648,1.0687,1.1188,1.1222,1.0458,1.0791,1.0905,600
C,0.2630,0.2681,0.2601,0.2594,0.2710,0.2652,0.6511,0.6593,0.6443,0.4912,0.5387,0.5612,600
D,0.1103,0.1054,0.1037,0.2137,0.2140,0.2150,0.8302,0.8030,0.7985,0.7831,0.7985,0.8349,600
E,0.4361,0.4041,0.3562,0.4700,0.4641,0.4752,0.1298,0.1261,0.1231,0.1213,0.1184,0.1181,600
F,0.9451,0.9641,1.0521,0.2621,0.2547,0.2663,0.9374,0.9991,0.9723,0.9516,0.9251,0.9902,600
G,0.8256,0.8509,0.8476,0.3313,0.3558,0.3987,0.3569,0.3178,0.3242,0.4004,0.4030,0.4264,600
H,0.0957,0.1027,0.1022,0.1123,0.1120,0.1095,0.6050,0.6096,0.6055,0.6326,0.6215,0.6023,600
