, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2504,0.2476,0.2517,1.2176,1.1961,1.1973,0.2367,0.2337,0.2312,1.1001,1.1101,1.2569,600
B,0.0963,0.0916,0.0943,0.0920,0.0916,0.0926,0.0956,0.0959,0.0974,0.0934,0.0938,0.0972,600
C,0.2399,0.2542,0.3676,1.2227,0.8667,0.0994,0.1699,0.1754,0.0987,1.0506,0.0952,0.9630,600
D,0.5405,0.4571,0.4135,1.1221,1.0954,1.1337,0.3109,0.3186,0.3128,0.1659,0.1518,0.1159,600
E,0.4445,0.4931,0.4296,0.6908,0.7618,0.7513,0.6096,0.5865,0.5515,0.5633,0.5524,0.5726,600
F,0.1849,0.2893,0.3367,1.2460,1.2502,1.4629,0.3760,0.3741,0.3700,0.3150,0.3284,0.2970,600
G,0.1076,0.1258,0.1154,1.0912,1.0778,1.0769,0.1038,0.1036,0.1019,0.1183,0.0990,0.0991,600
H,0.1870,0.1964,0.1899,1.2944,1.2826,1.2783,0.1233,0.1236,0.1238,0.8674,0.9033,0.8635,600
