, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0934,0.0923,0.0933,0.9105,0.9109,0.9226,1.1517,1.1655,1.1531,1.1407,1.1186,1.1714,600
B,0.1019,0.1008,0.1105,0.9979,1.0085,1.0221,1.2803,1.3033,1.2929,1.1600,1.0574,1.2754,600
C,0.7076,0.7355,0.7693,0.8282,0.8503,0.8684,0.7492,0.8039,0.7884,0.7187,0.7445,0.7429,600
D,0.1174,0.1091,0.1090,0.8679,0.8975,0.9008,0.9516,0.9485,0.9322,0.8521,0.8098,0.8833,600
E,0.4265,0.4388,0.4058,0.6175,0.5605,0.6747,0.1513,0.1513,0.1453,0.1299,0.1302,0.1284,600
F,1.0912,1.0383,1.0554,0.9147,0.9156,0.9701,1.0838,1.1141,1.1096,1.0750,1.0834,1.1251,600
G,1.0012,1.0141,1.0259,0.5903,0.6087,0.6132,0.4667,0.4734,0.4033,0.5895,0.5602,0.5873,600
H,0.0934,0.1052,0.1031,0.3152,0.3088,0.3015,0.8789,0.8842,0.9168,0.8730,0.9605,0.8662,600
