, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0952,0.0924,0.0924,1.0953,1.0804,1.1079,1.1501,1.1671,1.1513,1.1395,1.1400,1.2149,600
B,0.1037,0.1022,0.1132,1.0505,1.0538,1.0724,1.2168,1.3199,1.2594,1.2024,1.0920,1.1881,600
C,0.6632,0.7110,0.7362,0.7949,0.8139,0.8253,0.7166,0.7727,0.7554,0.6798,0.6957,0.7147,600
D,0.1208,0.1088,0.1094,0.8705,0.8741,0.8748,0.8967,0.8916,0.8692,0.7878,0.7675,0.7967,600
E,0.4069,0.4172,0.3847,0.6003,0.4971,0.6593,0.1752,0.1732,0.1663,0.1443,0.1399,0.1397,600
F,1.1123,1.0585,1.0658,1000,0.9868,1.0278,1.1071,1.1455,1.1650,1.1039,1.1035,1.1608,600
G,1.0136,1.0623,1.0922,0.5753,0.6160,0.6140,0.5648,0.9801,0.5267,0.8004,0.7673,0.8151,600
H,0.0947,0.1155,0.1059,0.7210,0.7093,0.6943,0.8152,0.8180,0.8552,0.8113,0.8903,0.7968,600
