, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2019,0.2006,0.2058,0.7128,0.7134,0.7257,0.1203,0.1219,0.1207,0.9922,1.0093,0.9434,600
B,0.0916,0.0912,0.0938,0.0923,0.0918,0.0918,0.0948,0.0942,0.0966,0.0927,0.0930,0.0992,600
C,0.0973,0.0955,0.0983,0.0992,0.1006,0.1006,0.1025,0.1018,0.0990,0.0978,0.0959,0.0976,600
D,0.4093,0.3915,0.3709,1.0108,0.9804,1.0204,0.2525,0.2661,0.2592,0.1847,0.1595,0.1521,600
E,0.4989,0.5491,0.4951,0.8257,0.8866,0.8820,0.8282,0.7946,0.7303,0.7955,0.8002,0.7714,600
F,0.1603,0.1824,0.1949,0.1460,0.1499,0.1569,0.1960,0.2009,0.1966,0.1652,0.1693,0.1616,600
G,0.1123,0.1146,0.1132,0.8769,0.8635,0.8533,0.1051,0.1060,0.1047,0.0996,0.0990,0.1016,600
H,0.1662,0.1746,0.1713,0.1114,0.1108,0.1120,0.1160,0.1154,0.1134,0.6092,0.6114,0.6222,600
