, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3822,1.3459,1.3617,1.3180,1.3149,1.3084,1.2580,1.2335,1.2820,0.5692,0.5373,0.4862,600
B,0.0977,0.0973,0.1007,0.0988,0.0984,0.1008,0.0986,0.0989,0.1000,0.0992,0.1031,0.0987,600
C,0.1043,0.1101,0.2400,0.2573,0.2234,0.1873,0.2038,0.2026,0.1886,0.1311,0.1188,0.1029,600
D,1.3151,1.2846,1.3605,1.4278,1.3893,1.4046,1.3732,1.3507,1.3794,1.2783,1.1894,1.2160,600
E,0.7842,0.8104,0.9703,0.9337,0.8955,0.9209,0.8181,0.7924,0.8136,0.8135,0.8163,0.6523,600
F,0.1264,0.1358,0.2677,0.7166,0.7026,0.7168,0.4812,0.4658,0.4682,0.3567,0.2776,0.1465,600
G,1.1160,1.1285,1.2397,1.3524,1.3276,1.3531,0.1610,0.1314,0.1112,0.1056,0.1084,0.1080,600
H,1.1765,1.1657,1.1902,1.4094,1.1855,1.4291,1.0654,1.0827,1.0935,0.1495,0.1366,0.1385,600
