, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3489,1.3060,1.3290,1.2779,1.2667,1.2780,1.2689,1.2482,1.2750,1.0232,0.9847,1.0472,600
B,0.0963,0.0961,0.0996,0.0971,0.0964,0.1000,0.0986,0.0980,0.0991,0.0981,0.1020,0.0963,600
C,0.8839,0.8531,0.6573,0.4383,0.3504,0.2313,0.3621,0.4261,0.7646,0.1136,0.1250,0.1028,600
D,1.2844,1.2381,1.4159,1.4035,1.4056,1.4008,1.4203,1.4121,1.4496,1.3284,1.1348,1.1835,600
E,0.7360,0.7476,0.9895,0.9870,0.9242,0.9447,0.8831,0.8202,0.8971,0.8678,0.8591,0.6228,600
F,0.1209,0.1345,0.3511,1.3510,1.3086,1.3589,0.6258,0.6369,0.6367,0.5147,0.4099,0.1609,600
G,1.1333,1.0223,1.1321,1.1931,1.1593,1.1177,0.1075,0.0992,0.0981,0.0984,0.0972,0.1015,600
H,1.1204,1.1233,1.1775,1.5549,1.4073,1.5857,1.0203,1.0563,1.0384,0.3357,0.3133,0.3042,600
