, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4699,0.4912,0.4636,0.0954,0.0942,0.0967,0.0853,0.0853,0.0915,0.0880,0.2160,0.1021,600
B,0.3913,0.4250,0.4292,0.0997,0.0980,0.0976,0.0895,0.0928,0.0856,0.0887,0.2196,0.0905,600
C,0.3101,0.2969,0.2856,0.0925,0.0922,0.0910,0.2675,0.0858,0.0882,0.0910,0.2120,0.0945,600
D,0.4019,0.4001,0.4091,0.1130,0.1084,0.1126,0.0911,0.0909,0.0862,0.0875,1.2125,0.0937,600
E,0.3666,0.3426,0.4926,0.1090,0.1094,0.1152,0.0882,0.0898,0.0855,0.0889,0.0953,0.0942,600
F,0.7487,0.7006,0.7177,0.1901,0.1932,0.1948,0.0878,0.0884,0.0893,0.6775,1.6987,0.0987,600
G,0.3892,0.3795,0.3868,0.0991,0.0956,0.1005,0.1948,0.0910,0.0883,0.0924,0.1042,0.1001,600
H,0.6351,0.6546,0.6482,0.1091,0.0961,0.1016,0.0883,0.0911,0.0970,0.0969,0.0980,0.0921,600
