, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3418,1.3174,1.3296,1.3193,1.2957,1.3055,1.2654,1.2436,1.2701,1.0184,0.9861,1.0697,600
B,0.0969,0.0975,0.1009,0.0975,0.0972,0.0999,0.0991,0.0980,0.0993,0.0981,0.1017,0.0970,600
C,1.1341,1.2027,1.2754,1.0453,0.5818,0.1317,0.9218,1.0517,1.2190,0.1339,0.1553,0.1146,600
D,1.2834,1.2284,1.4077,1.4047,1.3997,1.3990,1.4169,1.4000,1.4418,1.2796,1.1174,1.1733,600
E,0.7286,0.7408,0.9783,0.9768,0.9159,0.9375,0.8805,0.8152,0.8885,0.8588,0.7944,0.6176,600
F,0.1218,0.1415,0.3135,1.3438,1.2882,1.3284,0.6355,0.6430,0.6355,0.5242,0.3887,0.1622,600
G,1.1135,0.9766,0.9974,1.0902,1.0810,1.0701,0.0962,0.0986,0.1001,0.0982,0.0970,0.1016,600
H,1.1155,1.1287,1.1841,1.5730,1.4207,1.6089,0.9957,1.0272,0.9881,0.4547,0.4239,0.4082,600
