, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3833,1.3442,1.3677,1.3024,1.2934,1.3244,1.2758,1.2487,1.2895,0.8088,0.7539,0.7581,600
B,0.1003,0.0982,0.1043,0.0999,0.0992,0.1021,0.0999,0.0996,0.1009,0.0998,0.1035,0.0995,600
C,0.1123,0.1161,0.2946,0.3266,0.2880,0.2568,0.2800,0.2760,0.2630,0.2007,0.1192,0.1047,600
D,1.3040,1.2880,1.4009,1.4410,1.4237,1.4290,1.4143,1.4042,1.4319,1.3327,1.2365,1.2073,600
E,0.7681,0.8119,0.9976,0.9800,0.9393,0.9706,0.8701,0.8331,0.8898,0.8622,0.8699,0.6446,600
F,0.1270,0.1595,0.3291,1.1914,1.1330,1.2019,0.5788,0.5648,0.5888,0.4623,0.3715,0.1627,600
G,1.1613,1.1048,1.2999,1.2187,1.1859,1.1869,0.2511,0.2008,0.1377,0.1159,0.1176,0.1087,600
H,1.1436,1.1386,1.1613,1.5312,1.3402,1.5482,1.0692,1.0843,1.0838,0.2050,0.1879,0.1949,600
