, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0940,0.0899,0.0905,1.0978,1.0777,1.0719,1.0821,1.0841,1.0714,1.0854,1.1209,1.2313,600
B,0.1041,0.1022,0.1136,1.0467,1.0542,1.0724,1.2573,1.0236,1.0225,0.8543,1.0151,1.0554,600
C,0.6278,0.6570,0.7276,0.7809,0.7985,0.8004,0.7269,0.7860,0.7574,0.6600,0.6839,0.6871,600
D,0.1219,0.1072,0.1081,0.7649,0.7654,0.7039,0.7648,0.7828,0.7760,0.7338,0.7202,0.6704,600
E,0.3703,0.3822,0.3514,0.5926,0.4465,0.6072,0.3027,0.2992,0.2835,0.2205,0.2344,0.2358,600
F,0.9721,0.9400,0.9678,1.0938,1.0831,1.1121,1.0838,1.0747,1.0562,1.0217,1.0073,1.0545,600
G,0.9106,1.0187,1.0405,0.6589,0.6921,0.7010,0.7558,0.8965,0.7910,0.7441,0.7112,0.7650,600
H,0.0938,0.1578,0.1099,1.2900,1.2667,1.1471,0.7453,0.8435,0.7847,0.7267,0.7862,0.7068,600
