, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3480,1.3136,1.3286,1.3118,1.2874,1.3013,1.2667,1.2460,1.2730,1.0193,0.9853,1.0636,600
B,0.0960,0.0969,0.1006,0.0981,0.0969,0.1006,0.0991,0.0987,0.0996,0.0985,0.1022,0.0975,600
C,1.1867,1.1849,1.1631,0.7514,0.4381,0.1449,0.6801,0.8302,1.2043,0.1259,0.1419,0.1135,600
D,1.2820,1.2344,1.4167,1.4011,1.3999,1.3995,1.4122,1.4040,1.4337,1.2984,1.1213,1.1781,600
E,0.7305,0.7407,0.9862,0.9800,0.9201,0.9412,0.8871,0.8177,0.8923,0.8569,0.8142,0.6196,600
F,0.1208,0.1401,0.3284,1.3492,1.2914,1.3442,0.6447,0.6447,0.6312,0.5204,0.3994,0.1623,600
G,1.1216,0.9916,1.0216,1.1146,1.0999,1.0756,0.0960,0.0985,0.1023,0.0988,0.0974,0.1024,600
H,1.1170,1.1269,1.1849,1.5677,1.4159,1.6055,1.0049,1.0363,1.0001,0.4112,0.3794,0.3668,600
