, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.5002,0.5061,0.4986,0.0971,0.0960,0.0968,0.0865,0.0860,0.0931,0.0898,0.1416,0.0981,600
B,0.4335,0.4513,0.4593,0.1016,0.0997,0.0974,0.0913,0.0930,0.0861,0.0893,0.1429,0.0937,600
C,0.2832,0.2893,0.2889,0.0942,0.0932,0.0929,0.2804,0.0874,0.0898,0.0912,0.1359,0.0937,600
D,0.5175,0.5176,0.5196,0.1122,0.1077,0.1104,0.0921,0.0922,0.0876,0.0899,1.2207,0.0916,600
E,0.5210,0.5485,0.5643,0.1132,0.1141,0.1261,0.0887,0.0904,0.0882,0.0899,0.0985,0.0918,600
F,0.7393,0.7370,0.7436,0.1533,0.1591,0.1580,0.0901,0.0902,0.0918,0.0959,1.5199,0.1020,600
G,0.4115,0.4077,0.4157,0.1017,0.1002,0.1005,0.2192,0.0922,0.0902,0.0934,0.1034,0.0991,600
H,0.5799,0.5775,0.5786,0.1112,0.1008,0.1022,0.0942,0.0909,0.0963,0.0947,0.0945,0.0959,600
