, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3507,1.3196,1.3352,1.3226,1.2963,1.3112,1.2725,1.2502,1.2761,1.0254,0.9924,1.0707,600
B,0.0972,0.0972,0.1007,0.0979,0.0970,0.1003,0.0989,0.0985,0.0991,0.0984,0.1016,0.0972,600
C,1.1376,1.2401,1.2189,0.8865,0.4989,0.1404,0.8008,0.9481,1.2635,0.1296,0.1478,0.1121,600
D,1.2893,1.2393,1.4195,1.4161,1.4050,1.4036,1.4229,1.4169,1.4488,1.2952,1.1263,1.1832,600
E,0.7296,0.7423,0.9834,0.9776,0.9173,0.9353,0.8830,0.8170,0.8910,0.8598,0.8084,0.6199,600
F,0.1218,0.1404,0.3276,1.3507,1.2885,1.3362,0.6429,0.6414,0.6423,0.5200,0.4065,0.1624,600
G,1.1247,0.9911,1.0124,1.1148,1.0989,1.0829,0.0955,0.0988,0.0989,0.0986,0.0969,0.1003,600
H,1.1159,1.1266,1.1828,1.5740,1.4233,1.6103,1.0002,1.0342,0.9937,0.4306,0.3998,0.3864,600
