, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0949,0.0918,0.0929,1.0514,1.0294,1.0371,1.1552,1.1716,1.1582,1.1460,1.1297,1.1985,600
B,0.1026,0.1010,0.1118,1.0216,1.0294,1.0456,1.2903,1.1144,1.2689,1.1591,1.1110,1.3671,600
C,0.6797,0.7163,0.7519,0.8202,0.8406,0.8570,0.7347,0.7889,0.7756,0.7118,0.7253,0.7287,600
D,0.1198,0.1090,0.1098,0.8758,0.8907,0.8876,0.9287,0.9245,0.9071,0.8222,0.7959,0.8451,600
E,0.4175,0.4261,0.3954,0.6132,0.5366,0.6699,0.1562,0.1552,0.1514,0.1340,0.1320,0.1321,600
F,1.0753,1.0491,1.0682,0.9409,0.9338,0.9870,1.1062,1.1335,1.1464,1.1042,1.1026,1.1426,600
G,1.0186,1.0421,1.0572,0.5846,0.6057,0.6131,0.4919,0.8746,0.4268,0.7748,0.7465,0.7731,600
H,0.0940,0.1097,0.1050,0.4429,0.4344,0.4198,0.8481,0.8556,0.8865,0.8408,0.9131,0.8296,600
