, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3494,1.3168,1.3303,1.3133,1.2907,1.3054,1.2693,1.2482,1.2731,1.0205,0.9871,1.0655,600
B,0.0984,0.0981,0.1010,0.0984,0.0978,0.1006,0.0990,0.0985,0.0998,0.0990,0.1026,0.0982,600
C,1.1322,1.2197,1.1931,0.8312,0.4820,0.1414,0.7706,0.9054,1.2480,0.1282,0.1448,0.1119,600
D,1.2814,1.2339,1.4138,1.4048,1.4017,1.3997,1.4143,1.4066,1.4427,1.2904,1.1220,1.1776,600
E,0.7322,0.7418,0.9821,0.9792,0.9196,0.9387,0.8811,0.8157,0.8906,0.8644,0.8112,0.6213,600
F,0.1227,0.1414,0.3253,1.3486,1.2934,1.3420,0.6384,0.6394,0.6466,0.5277,0.4017,0.1654,600
G,1.1223,0.9893,1.0116,1.1081,1.0956,1.0747,0.0965,0.0987,0.0989,0.0990,0.0977,0.1018,600
H,1.1181,1.1295,1.1876,1.5730,1.4217,1.6054,1.0013,1.0384,0.9978,0.4274,0.3958,0.3818,600
