, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3464,1.3068,1.3291,1.2975,1.2816,1.2940,1.2745,1.2529,1.2795,1.0310,0.9916,1.0668,600
B,0.0968,0.0966,0.1009,0.0974,0.0967,0.1004,0.0988,0.0986,0.0994,0.0984,0.1027,0.0970,600
C,1.0476,1.0419,0.9520,0.5540,0.3677,0.1750,0.4679,0.5817,0.9984,0.1186,0.1319,0.1054,600
D,1.2810,1.2396,1.4173,1.4099,1.4058,1.4054,1.4265,1.4068,1.4447,1.3194,1.1296,1.1852,600
E,0.7327,0.7462,0.9877,0.9834,0.9225,0.9401,0.8820,0.8203,0.8981,0.8595,0.8373,0.6216,600
F,0.1207,0.1382,0.3426,1.3496,1.2980,1.3538,0.6422,0.6417,0.6297,0.5187,0.3965,0.1645,600
G,1.1355,1.0146,1.0738,1.1648,1.1371,1.1052,0.0962,0.0987,0.0997,0.0986,0.0973,0.1005,600
H,1.1189,1.1255,1.1833,1.5689,1.4200,1.6059,1.0146,1.0463,1.0172,0.3684,0.3420,0.3297,600
