, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0934,0.0898,0.0910,1.0706,1.0473,1.0358,1.0720,1.0847,1.0782,1.1131,1.1546,1.3190,600
B,0.1096,0.1065,0.1170,1.0415,1.0438,1.0595,0.7361,0.6547,0.6591,0.6840,0.7788,0.6453,600
C,0.6200,0.6002,0.6610,0.7616,0.7765,0.7796,0.7024,0.7701,0.7123,0.6248,0.6342,0.6525,600
D,0.1399,0.1145,0.1551,0.7097,0.7121,0.6248,0.7200,0.7146,0.6996,0.6653,0.6792,0.6081,600
E,0.3538,0.3656,0.3358,0.5633,0.4275,0.5481,0.3016,0.3008,0.2868,0.2138,0.2303,0.2265,600
F,0.7428,0.7938,0.8561,1.1013,1.0749,1.1037,1.0481,0.9768,0.9325,0.8819,0.8961,0.8717,600
G,0.7036,0.9924,1.0320,0.7233,0.7178,0.7416,0.7209,0.8320,0.7842,0.7558,0.7226,0.7929,600
H,0.0953,0.1729,0.1058,1.1128,1.2820,1.0069,0.6994,0.7872,0.7366,0.6766,0.7267,0.6820,600
