, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.5127,0.5174,0.5063,0.1006,0.0998,0.1017,0.0870,0.0860,0.0933,0.0899,0.1391,0.0913,600
B,0.3592,0.3611,0.3805,0.1020,0.1004,0.0982,0.0920,0.0931,0.0866,0.0904,0.1422,0.0901,600
C,0.2387,0.2454,0.2474,0.0962,0.0948,0.0943,0.2432,0.0862,0.0900,0.0926,0.1350,0.0902,600
D,0.5782,0.5862,0.5665,0.1075,0.1044,0.1071,0.0908,0.0929,0.0870,0.0896,0.4519,0.0910,600
E,0.6330,0.6275,0.6680,0.1215,0.1193,0.1252,0.0909,0.0916,0.0876,0.0898,0.1024,0.0912,600
F,0.5556,0.5628,0.5683,0.1245,0.1278,0.1274,0.0932,0.0913,0.0924,0.0959,0.4339,0.0997,600
G,0.4383,0.4364,0.4475,0.1084,0.1073,0.1053,0.2318,0.0927,0.0911,0.0920,0.0994,0.0948,600
H,0.4659,0.4855,0.4735,0.1160,0.1052,0.1082,0.0937,0.0943,0.0971,0.0918,0.0900,0.0883,600
