, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0947,0.0927,0.0938,1.0853,1.0745,1.1010,1.1537,1.1706,1.1561,1.1455,1.1343,1.2039,600
B,0.1029,0.1023,0.1131,1.0383,1.0430,1.0609,1.2649,1.4090,1.3356,1.2302,1.1267,1.2350,600
C,0.6815,0.7229,0.7442,0.8082,0.8266,0.8443,0.7335,0.7821,0.7694,0.6924,0.7132,0.7202,600
D,0.1198,0.1090,0.1099,0.8815,0.8917,0.8884,0.9213,0.9165,0.8934,0.8101,0.7918,0.8216,600
E,0.4131,0.4265,0.3909,0.6038,0.5212,0.6654,0.1602,0.1601,0.1538,0.1388,0.1351,0.1332,600
F,1.1246,1.0589,1.0707,0.9467,0.9404,0.9921,1.1157,1.1485,1.1633,1.1075,1.1138,1.1521,600
G,1.0238,1.0600,1.0841,0.5763,0.6073,0.6094,0.5142,0.9457,0.4569,0.8285,0.8005,0.8469,600
H,0.0943,0.1096,0.1059,0.5244,0.5132,0.4958,0.8357,0.8398,0.8691,0.8287,0.9062,0.8144,600
