, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3938,1.3593,1.3769,1.3154,1.3110,1.3207,1.2738,1.2502,1.2912,0.7370,0.6852,0.6803,600
B,0.0988,0.0977,0.1018,0.0995,0.0991,0.1007,0.1000,0.0993,0.1009,0.1002,0.1038,0.0998,600
C,0.1067,0.1106,0.2643,0.3007,0.2573,0.2257,0.2453,0.2478,0.2314,0.1694,0.1185,0.1046,600
D,1.3140,1.2854,1.3916,1.4634,1.4254,1.4378,1.4042,1.3843,1.4174,1.3246,1.2222,1.2168,600
E,0.7730,0.8037,0.9894,0.9588,0.9173,0.9454,0.8387,0.8308,0.8584,0.8460,0.8613,0.6495,600
F,0.1271,0.1442,0.2992,0.9267,0.9164,0.9280,0.5474,0.5401,0.5443,0.4190,0.3384,0.1531,600
G,1.1685,1.1498,1.2728,1.3210,1.2781,1.3076,0.2043,0.1616,0.1222,0.1160,0.1155,0.1086,600
H,1.1614,1.1454,1.1666,1.5061,1.2793,1.5130,1.0673,1.0850,1.0851,0.1781,0.1625,0.1686,600
