, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.2865,1.3607,1.3665,1.3804,1.3401,1.3250,1.2724,1.2509,1.2708,1.0319,1.0072,1.0920,600
B,0.0965,0.0963,0.1007,0.0983,0.0968,0.1003,0.0984,0.0987,0.0991,0.0981,0.1018,0.0986,600
C,1.0346,1.1757,1.2747,1.4206,1.3810,0.1000,1.2055,1.1372,1.1617,0.2493,0.3172,0.1753,600
D,1.3078,1.2310,1.3953,1.4013,1.3943,1.3911,1.4148,1.3867,1.4011,1.1689,1.1097,1.1794,600
E,0.7192,0.7373,0.9359,0.9810,0.9117,0.9308,0.8805,0.8074,0.8830,0.8425,0.6893,0.6121,600
F,0.1189,0.1504,0.1894,1.2796,1.2409,1.2909,0.6434,0.6390,0.6442,0.5232,0.2934,0.1611,600
G,1.1056,0.9452,0.9603,1.1267,1.1175,1.1188,0.0951,0.0982,0.0976,0.0974,0.0963,0.0974,600
H,1.0990,1.1277,1.1799,1.6088,1.4657,1.6584,0.9400,0.9779,0.9507,0.7983,0.7593,0.7554,600
