, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3910,1.3540,1.3706,1.3208,1.3173,1.3126,1.2652,1.2402,1.2874,0.6276,0.5806,0.5832,600
B,0.0990,0.0977,0.1017,0.0994,0.0985,0.1019,0.0988,0.0990,0.1003,0.0996,0.1035,0.0991,600
C,0.1059,0.1106,0.2459,0.2686,0.2349,0.1968,0.2184,0.2126,0.1979,0.1374,0.1202,0.1039,600
D,1.3149,1.2856,1.3680,1.4438,1.4071,1.4157,1.3876,1.3655,1.3961,1.2935,1.2018,1.2201,600
E,0.7808,0.8101,0.9791,0.9477,0.9025,0.9280,0.8245,0.8062,0.8287,0.8285,0.8301,0.6534,600
F,0.1280,0.1383,0.2753,0.7860,0.7743,0.7864,0.4996,0.4850,0.4907,0.3736,0.3038,0.1494,600
G,1.1205,1.1339,1.2587,1.3485,1.3176,1.3555,0.1716,0.1341,0.1073,0.1023,0.1026,0.1095,600
H,1.1734,1.1607,1.1824,1.4372,1.2136,1.4569,1.0650,1.0841,1.0954,0.1559,0.1431,0.1475,600
