, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.1231,1.3668,1.3741,1.3736,1.3338,1.3141,1.2664,1.2352,1.2578,1.0187,0.9970,1.0787,600
B,0.0987,0.0979,0.1015,0.0984,0.0973,0.1010,0.0990,0.0987,0.0994,0.0989,0.1025,0.1009,600
C,1.0006,1.2026,1.2643,1.4030,1.3537,0.0997,1.1763,1.0970,1.1430,0.3884,0.5050,0.2576,600
D,1.2908,1.2108,1.3511,1.3747,1.3634,1.3558,1.3903,1.3570,1.3476,1.1166,1.0904,1.1644,600
E,0.7206,0.7364,0.8960,0.9812,0.9127,0.9277,0.8693,0.8050,0.8755,0.8220,0.6587,0.6115,600
F,0.1238,0.1496,0.1610,1.2391,1.2130,1.2703,0.6239,0.6187,0.6176,0.4833,0.2263,0.1560,600
G,1.0811,0.9129,0.9246,1.1203,1.1111,1.1138,0.0965,0.0989,0.0980,0.0985,0.0963,0.1021,600
H,1.0947,1.1174,1.1650,1.6094,1.4404,1.6512,0.9179,0.9420,0.9351,0.8722,0.8195,0.8282,600
