, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0913,0.0892,0.0901,1.0937,1.0716,1.0598,1.1052,1.1212,1.1159,1.1452,1.1965,1.3607,600
B,0.1129,0.1079,0.1199,1.0546,1.0583,1.0679,0.7973,0.7831,0.4941,0.6744,0.7842,0.9334,600
C,0.6205,0.6026,0.6156,0.7398,0.7586,0.7594,0.6725,0.7405,0.6798,0.6131,0.6268,0.6404,600
D,0.1667,0.1327,0.1958,0.7098,0.7034,0.6072,0.7264,0.7173,0.7021,0.6679,0.6823,0.5301,600
E,0.3523,0.3637,0.3340,0.5444,0.4254,0.5284,0.3000,0.2949,0.2671,0.2116,0.2284,0.2271,600
F,0.6763,0.8029,0.8473,1.1034,1.0775,1.1041,1.0519,0.9786,0.9310,0.8836,0.8841,0.8030,600
G,0.6783,1.0136,1.0756,0.7471,0.7381,0.7560,0.7450,0.8495,0.8149,0.7882,0.7546,0.8268,600
H,0.0940,0.1638,0.1075,1.0178,1.2596,0.9782,0.6919,0.7689,0.7245,0.6697,0.7177,0.6488,600
