, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.1161,0.1138,0.1154,0.1129,0.1118,0.1118,0.1028,0.1055,0.1057,0.1032,0.1036,0.1048,600
B,0.0950,0.0962,0.0999,0.0991,0.0975,0.0977,0.1231,0.1238,0.1321,0.1331,0.1327,0.1051,600
C,0.0997,0.1026,0.1044,0.1006,0.1085,0.1160,0.1201,0.1273,0.1291,0.1328,0.1355,0.0992,600
D,0.1018,0.1029,0.0988,0.1018,0.1103,0.1168,0.1293,0.1247,0.1274,0.1335,0.1381,0.1010,600
E,0.1107,0.1097,0.1077,0.1098,0.1169,0.1208,0.1325,0.1352,0.1389,0.1465,0.1451,0.1095,600
F,0.1053,0.1088,0.1017,0.1028,0.1037,0.1160,0.1174,0.1266,0.1330,0.1368,0.1374,0.1061,600
G,0.1040,0.1069,0.1094,0.1062,0.1047,0.1077,0.1206,0.1274,0.1324,0.1346,0.1316,0.1093,600
H,0.1068,0.1069,0.1070,0.1031,0.1030,0.1041,0.1078,0.1087,0.1025,0.1054,0.1061,0.1067,600
