, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4495,0.4765,0.4460,0.0952,0.0931,0.0969,0.0862,0.0846,0.0907,0.0880,0.2456,0.1017,600
B,0.2926,0.4015,0.3783,0.1006,0.0977,0.0980,0.0910,0.0915,0.0849,0.0886,0.2486,0.0926,600
C,0.4350,0.2807,0.2723,0.0925,0.0918,0.0911,0.2815,0.0857,0.0876,0.0920,0.2417,0.0973,600
D,0.3177,0.3222,0.3426,0.1085,0.1062,0.1081,0.0887,0.0911,0.0866,0.0883,1.2119,0.0939,600
E,0.3552,0.3311,0.3413,0.1075,0.1070,0.1123,0.0905,0.0898,0.0858,0.0890,0.0953,0.0923,600
F,0.7851,0.7139,0.7354,0.2154,0.2149,0.2127,0.0893,0.0884,0.0906,1.0495,1.5996,0.0974,600
G,0.3833,0.3665,0.3735,0.0988,0.0954,0.0992,0.1779,0.0920,0.0878,0.0934,0.1012,0.1030,600
H,0.5260,0.6491,0.6057,0.1093,0.0955,0.1107,0.0895,0.0901,0.0997,0.0964,0.1009,0.0981,600
