, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0947,0.0933,0.0947,1.1159,1.1002,1.1135,1.1210,1.1288,1.1107,1.1129,1.1282,1.2196,600
B,0.1055,0.1027,0.1144,1.0553,1.0628,1.0844,1.2458,1.5660,1.2549,1.3194,0.9968,1.0861,600
C,0.6590,0.6858,0.7366,0.7691,0.7824,0.7929,0.7098,0.7576,0.7422,0.6696,0.6863,0.6973,600
D,0.1249,0.1092,0.1091,0.8245,0.8246,0.8007,0.8115,0.8125,0.8108,0.7626,0.7349,0.7616,600
E,0.3898,0.4028,0.3696,0.5891,0.4619,0.6307,0.2608,0.2551,0.2253,0.1745,0.1709,0.1961,600
F,1.0657,1.0304,1.0456,1.0836,1.0811,1.1158,1.0737,1.1331,1.1287,1.0395,1.0414,1.0864,600
G,0.9813,1.0541,1.0858,0.6021,0.6466,0.6463,0.8153,0.9724,0.8305,0.7727,0.7370,0.7908,600
H,0.0937,0.1255,0.1090,1.1599,1.1397,1.1697,0.7848,0.8868,0.8215,0.7798,0.8505,0.7582,600
