, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3512,1.3096,1.3336,1.2892,1.2789,1.2890,1.2788,1.2599,1.2874,1.0355,0.9966,1.0647,600
B,0.0962,0.0958,0.1000,0.0975,0.0964,0.1000,0.0988,0.0986,0.0993,0.0980,0.1017,0.0961,600
C,0.9298,0.9234,0.7173,0.4671,0.3385,0.2040,0.3740,0.4647,0.8307,0.1145,0.1246,0.1031,600
D,1.2887,1.2431,1.4243,1.4195,1.4127,1.4146,1.4272,1.4173,1.4456,1.3349,1.1409,1.1915,600
E,0.7333,0.7481,0.9869,0.9833,0.9253,0.9421,0.8876,0.8173,0.8989,0.8717,0.8491,0.6220,600
F,0.1201,0.1345,0.3506,1.3489,1.3021,1.3607,0.6462,0.6363,0.6289,0.5193,0.3933,0.1614,600
G,1.1390,1.0266,1.1233,1.1945,1.1672,1.1188,0.1029,0.0993,0.0980,0.0984,0.0966,0.1004,600
H,1.1207,1.1207,1.1759,1.5637,1.4157,1.5947,1.0201,1.0510,1.0335,0.3427,0.3185,0.3067,600
