, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3672,1.3227,1.3505,1.2877,1.2728,1.3015,1.2861,1.2555,1.2908,0.9037,0.8599,0.8797,600
B,0.0984,0.0973,0.1010,0.0994,0.0984,0.1012,0.1000,0.0993,0.1008,0.0999,0.1022,0.0982,600
C,0.1591,0.1460,0.3341,0.3511,0.3143,0.2706,0.3013,0.3129,0.3020,0.2362,0.1176,0.1032,600
D,1.2936,1.2921,1.4214,1.4336,1.4202,1.4318,1.4302,1.4223,1.4516,1.3472,1.2573,1.1960,600
E,0.7511,0.8091,1.0085,0.9900,0.9268,0.9633,0.8838,0.8261,0.8947,0.8761,0.8921,0.6379,600
F,0.1248,0.1664,0.3501,1.5056,1.4592,1.5178,0.6192,0.6016,0.6203,0.4949,0.4000,0.1718,600
G,1.1666,1.0968,1.2876,1.2279,1.2192,1.2058,0.2824,0.2367,0.1638,0.1299,0.1389,0.1057,600
H,1.1391,1.1259,1.1524,1.5396,1.3779,1.5569,1.0536,1.0773,1.0692,0.2454,0.2263,0.2260,600
