, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0940,0.0925,0.0932,0.9148,0.9214,0.9250,1.1499,1.1655,1.1520,1.1377,1.1154,1.1648,600
B,0.1017,0.1011,0.1109,0.9948,1.0024,1.0171,1.2610,1.2786,1.2790,1.1644,1.0909,1.2638,600
C,0.7117,0.7321,0.7674,0.8239,0.8421,0.8662,0.7475,0.8031,0.7871,0.7144,0.7393,0.7401,600
D,0.1158,0.1091,0.1093,0.8673,0.8990,0.8968,0.9503,0.9540,0.9356,0.8567,0.8246,0.8833,600
E,0.4294,0.4410,0.4085,0.6157,0.5618,0.6751,0.1492,0.1506,0.1438,0.1298,0.1293,0.1279,600
F,1.0892,1.0418,1.0524,0.9010,0.8829,0.8970,1.0815,1.1052,1.0957,1.0698,1.0788,1.1170,600
G,0.9975,1.0112,1.0229,0.5921,0.6073,0.6148,0.4652,0.4512,0.4013,0.5673,0.5412,0.5654,600
H,0.0933,0.1058,0.1057,0.2996,0.2941,0.2863,0.8839,0.8852,0.9169,0.8810,0.9608,0.8695,600
