, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2379,0.2350,0.2389,1.2491,1.2374,1.2359,0.2119,0.2085,0.2059,1.1003,1.1090,1.2698,600
B,0.0941,0.0910,0.0940,0.0927,0.0922,0.0923,0.0955,0.0949,0.0972,0.0926,0.0929,0.0959,600
C,0.2662,0.2909,0.3414,0.2356,0.1355,0.0992,0.1543,0.2154,0.0982,0.6170,0.0946,0.6709,600
D,0.5158,0.4481,0.4149,1.1612,1.1413,1.1764,0.3086,0.3126,0.3064,0.1623,0.1587,0.1197,600
E,0.4450,0.4938,0.4324,0.7323,0.7927,0.7627,0.6171,0.5926,0.5600,0.5751,0.5667,0.5796,600
F,0.1955,0.2786,0.3217,0.3736,0.4811,0.2666,0.3678,0.3669,0.3634,0.2992,0.3080,0.2872,600
G,0.1066,0.1082,0.1128,1.0671,1.0513,1.0479,0.1030,0.1030,0.1017,0.1010,0.0981,0.0967,600
H,0.1782,0.1898,0.1808,1.2126,1.2325,1.2503,0.1228,0.1194,0.1173,0.9043,0.9357,0.9010,600
