, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4771,0.4844,0.4766,0.0969,0.0955,0.0979,0.0857,0.0863,0.0930,0.0901,0.1517,0.0989,600
B,0.4183,0.4399,0.4505,0.1017,0.0998,0.0981,0.0908,0.0919,0.0874,0.0898,0.1517,0.0952,600
C,0.2820,0.2866,0.2874,0.0946,0.0935,0.0929,0.2862,0.0872,0.0890,0.0921,0.1471,0.0967,600
D,0.4730,0.4673,0.4759,0.1139,0.1079,0.1090,0.0927,0.0925,0.0888,0.0884,1.2482,0.0943,600
E,0.3859,0.4984,0.5497,0.1131,0.1124,0.1207,0.0897,0.0920,0.0883,0.0905,0.0979,0.0927,600
F,0.7522,0.7355,0.7446,0.1687,0.1817,0.1764,0.0905,0.0911,0.0927,0.0995,1.7291,0.1014,600
G,0.4041,0.3878,0.3932,0.1023,0.0991,0.1010,0.2136,0.0931,0.0907,0.0948,0.1066,0.1017,600
H,0.6222,0.6265,0.6208,0.1154,0.1030,0.1060,0.0943,0.0956,0.0978,0.0975,0.0974,0.0961,600
