, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3411,1.3158,1.3275,1.3174,1.2912,1.3030,1.2626,1.2429,1.2675,1.0197,0.9886,1.0713,600
B,0.0970,0.0969,0.1007,0.0977,0.0966,0.0999,0.0989,0.0984,0.0991,0.0982,0.1025,0.0966,600
C,1.1314,1.2031,1.2917,1.0943,0.6031,0.1291,0.9542,1.0807,1.2052,0.1357,0.1566,0.1157,600
D,1.2839,1.2312,1.4114,1.4055,1.3978,1.3934,1.4211,1.4126,1.4407,1.2793,1.1216,1.1786,600
E,0.7291,0.7420,0.9781,0.9779,0.9126,0.9369,0.8807,0.8157,0.8916,0.8600,0.7899,0.6175,600
F,0.1205,0.1414,0.3166,1.3451,1.2866,1.3324,0.6376,0.6400,0.6324,0.5202,0.3985,0.1627,600
G,1.1123,0.9729,0.9951,1.0923,1.0808,1.0705,0.0959,0.0989,0.0985,0.0976,0.0966,0.1003,600
H,1.1097,1.1294,1.1828,1.5714,1.4208,1.6105,0.9945,1.0266,0.9854,0.4646,0.4307,0.4171,600
