, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3773,1.3397,1.3569,1.3156,1.3123,1.3070,1.2518,1.2291,1.2820,0.4628,0.4364,0.4216,600
B,0.0982,0.0967,0.1017,0.0991,0.0984,0.1018,0.0991,0.0989,0.1005,0.0998,0.1027,0.0989,600
C,0.1050,0.1100,0.2268,0.2449,0.2207,0.1762,0.1891,0.1900,0.1750,0.1190,0.1195,0.1033,600
D,1.3023,1.2789,1.3486,1.4104,1.3741,1.3881,1.3622,1.3393,1.3736,1.2645,1.1829,1.2170,600
E,0.7893,0.8128,0.9661,0.9177,0.8909,0.9118,0.8109,0.7803,0.8031,0.7970,0.7990,0.6537,600
F,0.1274,0.1336,0.2568,0.6857,0.6802,0.6837,0.4580,0.4429,0.4502,0.3407,0.2678,0.1454,600
G,1.1063,1.1212,1.2192,1.3450,1.3291,1.3395,0.1468,0.1172,0.1036,0.1022,0.1015,0.1072,600
H,1.1832,1.1762,1.1951,1.3732,1.1589,1.3971,1.0645,1.0831,1.0975,0.1426,0.1311,0.1336,600
