, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2286,0.2273,0.2310,1.2734,1.2725,1.2639,0.1888,0.1867,0.1855,1.0880,1.1031,1.2528,600
B,0.0916,0.0915,0.0936,0.0923,0.0922,0.0927,0.0954,0.0951,0.0970,0.0931,0.0931,0.0973,600
C,0.1132,0.1399,0.1535,0.1141,0.1048,0.1002,0.1687,0.1643,0.0984,0.1463,0.0958,0.1577,600
D,0.5079,0.4452,0.4102,1.1762,1.1580,1.1913,0.2992,0.3161,0.3005,0.1683,0.1579,0.1243,600
E,0.4497,0.4967,0.4372,0.7698,0.8183,0.7947,0.6276,0.6007,0.5679,0.5836,0.5751,0.5884,600
F,0.1978,0.2699,0.3089,0.2597,0.2610,0.3053,0.3533,0.3544,0.3505,0.2793,0.2935,0.2717,600
G,0.1108,0.1100,0.1122,1.0505,1.0340,1.0310,0.1040,0.1043,0.1034,0.1020,0.1000,0.1004,600
H,0.1761,0.1895,0.1821,0.9137,0.9323,0.9564,0.1211,0.1209,0.1218,0.9152,0.9356,0.9193,600
