, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0926,0.0910,0.0913,1.0876,1.0644,1.0531,1.0721,1.0792,1.0662,1.0820,1.1275,1.2385,600
B,0.1066,0.1047,0.1150,1.0390,1.0443,1.0621,0.8758,0.8475,0.8743,0.8954,1.1545,0.8354,600
C,0.6028,0.6300,0.7202,0.7791,0.8001,0.8024,0.7289,0.7951,0.7577,0.6473,0.6675,0.6838,600
D,0.1210,0.1085,0.1093,0.7387,0.7467,0.6612,0.7477,0.7613,0.7509,0.7119,0.7143,0.6098,600
E,0.3652,0.3765,0.3451,0.5867,0.4385,0.5704,0.2944,0.2912,0.2841,0.2209,0.2368,0.2409,600
F,0.9334,0.9108,0.9248,1.0923,1.0796,1.1041,1.0786,1.0447,1.0068,0.9776,0.9793,1.0073,600
G,0.8406,1.0174,1.0390,0.7312,0.7164,0.7409,0.7344,0.8599,0.7853,0.7508,0.7173,0.7834,600
H,0.0934,0.1686,0.1103,1.2253,1.2957,1.0697,0.7262,0.8195,0.7618,0.7023,0.7600,0.6816,600
