, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.1207,0.1193,0.1205,0.1139,0.1132,0.1129,0.1044,0.1066,0.1062,0.1056,0.1051,0.1076,600
B,0.0951,0.0967,0.1015,0.0980,0.0965,0.0976,0.1052,0.1069,0.1078,0.1066,0.1057,0.1041,600
C,0.0994,0.1012,0.1011,0.0998,0.0974,0.0977,0.0999,0.0998,0.1025,0.1107,0.0990,0.0973,600
D,0.1028,0.1039,0.1013,0.1023,0.1013,0.1012,0.1046,0.1012,0.1110,0.1227,0.1046,0.1019,600
E,0.1280,0.1508,0.1232,0.1169,0.1129,0.1127,0.1228,0.1205,0.1378,0.1400,0.1161,0.1145,600
F,0.1029,0.1079,0.1034,0.1025,0.0993,0.0984,0.0977,0.1001,0.0977,0.1042,0.1012,0.0993,600
G,0.1050,0.1131,0.1105,0.1091,0.1066,0.1092,0.1112,0.1102,0.1066,0.1079,0.1076,0.1070,600
H,0.1064,0.1083,0.1055,0.1039,0.1021,0.1077,0.1116,0.1103,0.1049,0.1040,0.1074,0.1086,600
