, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.1009,0.0994,0.0961,0.1017,0.1036,0.1032,0.1308,0.1368,0.1328,0.1319,0.1294,0.1314,600
B,0.1031,0.1041,0.1110,0.1079,0.1074,0.1088,0.1108,0.1149,0.1090,0.1096,0.1136,0.1167,600
C,0.0997,0.0966,0.0971,0.0971,0.0965,0.0960,0.0994,0.0998,0.1005,0.0980,0.0984,0.1000,600
D,0.1037,0.1004,0.0987,0.0937,0.0956,0.0961,0.1032,0.1009,0.1018,0.1022,0.1060,0.1059,600
E,0.1247,0.1169,0.1115,0.1757,0.1516,0.1494,0.1223,0.1198,0.1153,0.1172,0.1146,0.1137,600
F,0.1316,0.1259,0.1221,0.1126,0.1116,0.1127,0.1120,0.1092,0.1106,0.1046,0.1075,0.1131,600
G,0.1125,0.1129,0.1127,0.1184,0.1163,0.1168,0.1196,0.1211,0.1163,0.1187,0.1218,0.1206,600
H,0.0992,0.1002,0.1026,0.1039,0.1087,0.1066,0.1287,0.1289,0.1258,0.1163,0.1157,0.1192,600
