, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0931,0.0895,0.0906,1.0673,1.0379,1.0282,1.0643,1.0766,1.0695,1.0998,1.1418,1.2979,600
B,0.1070,0.1050,0.1154,1.0261,1.0287,1.0458,0.9347,0.9897,0.6776,0.7774,0.7699,0.6838,600
C,0.6009,0.6165,0.6805,0.7669,0.7888,0.7915,0.7161,0.7786,0.7296,0.6323,0.6527,0.6561,600
D,0.1385,0.1076,0.1396,0.7175,0.7163,0.6310,0.7267,0.7221,0.7091,0.6746,0.6867,0.5593,600
E,0.3531,0.3678,0.3382,0.5656,0.4296,0.5538,0.3018,0.2803,0.2937,0.2152,0.2351,0.2248,600
F,0.8317,0.8307,0.8571,1.0923,1.0725,1.0921,1.0487,0.9831,0.9340,0.9154,0.9079,0.9294,600
G,0.7164,0.9931,1.0218,0.7101,0.7071,0.7305,0.7135,0.8157,0.7765,0.7492,0.7157,0.7817,600
H,0.0943,0.1692,0.1069,1.1013,1.2761,1.0140,0.7032,0.7807,0.7373,0.6795,0.7291,0.6583,600
