, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3374,1.3152,1.3266,1.3189,1.2886,1.3039,1.2635,1.2423,1.2685,1.0228,0.9916,1.0741,600
B,0.0979,0.0981,0.1013,0.0983,0.0979,0.1010,0.0992,0.0989,0.1001,0.0991,0.1025,0.0977,600
C,1.1235,1.1978,1.3303,1.1880,0.6612,0.1229,1.0315,1.1408,1.2217,0.1398,0.1630,0.1188,600
D,1.2861,1.2320,1.4104,1.4045,1.3991,1.3924,1.4145,1.4018,1.4321,1.2653,1.1209,1.1805,600
E,0.7294,0.7427,0.9800,0.9756,0.9130,0.9365,0.8855,0.8138,0.8915,0.8577,0.7838,0.6181,600
F,0.1224,0.1423,0.3044,1.3398,1.2740,1.3196,0.6444,0.6403,0.6333,0.5278,0.3924,0.1618,600
G,1.1186,0.9723,0.9918,1.0889,1.0806,1.0742,0.0963,0.0993,0.0985,0.0989,0.0977,0.1016,600
H,1.1112,1.1394,1.1952,1.5755,1.4325,1.6194,0.9921,1.0199,0.9826,0.4824,0.4474,0.4343,600
