, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0940,0.0897,0.0904,1.1123,1.0919,1.0997,1.0970,1.1029,1.0843,1.0922,1.1080,1.2119,600
B,0.1042,0.1020,0.1146,1.0509,1.0605,1.0802,1.1022,1.1238,1.0965,1.2272,1.0162,1.0559,600
C,0.6544,0.6950,0.7450,0.7709,0.7918,0.7992,0.7152,0.7677,0.7542,0.6716,0.6844,0.6911,600
D,0.1227,0.1079,0.1092,0.8041,0.8043,0.7664,0.7948,0.8045,0.7948,0.7551,0.7330,0.7515,600
E,0.3829,0.3949,0.3616,0.5884,0.4564,0.6276,0.2949,0.2785,0.2710,0.2100,0.2184,0.2294,600
F,1.0214,1.0045,1.0231,1.0907,1.0872,1.1193,1.1045,1.1200,1.1039,1.0619,1.0497,1.0980,600
G,0.9573,1.0332,1.0568,0.6111,0.6538,0.6554,0.7926,0.9458,0.8168,0.7519,0.7194,0.7714,600
H,0.0935,0.1376,0.1067,1.2300,1.1997,1.2280,0.7679,0.8656,0.8097,0.7557,0.8230,0.7391,600
