, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.5258,0.5264,0.5139,0.0992,0.0969,0.0999,0.0872,0.0869,0.0938,0.0892,0.1423,0.0941,600
B,0.3855,0.3907,0.3960,0.1019,0.1001,0.0980,0.0927,0.0934,0.0862,0.0893,0.1518,0.0908,600
C,0.2870,0.2900,0.2910,0.0948,0.0942,0.0936,0.2852,0.0870,0.0892,0.0927,0.1432,0.0931,600
D,0.5693,0.5703,0.5612,0.1144,0.1069,0.1097,0.0939,0.0917,0.0869,0.0890,0.7619,0.0919,600
E,0.6288,0.6043,0.6383,0.1196,0.1202,0.1258,0.0891,0.0912,0.0879,0.0901,0.1013,0.0916,600
F,0.6269,0.6366,0.6391,0.1336,0.1366,0.1427,0.0902,0.0911,0.0915,0.0955,0.7056,0.1010,600
G,0.4320,0.4199,0.4404,0.1057,0.1042,0.1038,0.2334,0.0936,0.0909,0.0941,0.0993,0.0951,600
H,0.5091,0.5169,0.5051,0.1149,0.1044,0.1067,0.0937,0.0944,0.0944,0.0930,0.0919,0.0888,600
