, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2396,0.2387,0.2435,1.2391,1.2242,1.2239,0.2206,0.2160,0.2137,1.0977,1.1020,1.2714,600
B,0.0960,0.0917,0.0940,0.0926,0.0922,0.0927,0.0953,0.0952,0.0976,0.0933,0.0934,0.1004,600
C,0.2975,0.2887,0.3588,0.4012,0.1789,0.1001,0.1542,0.2157,0.0985,0.8521,0.0954,0.8358,600
D,0.5280,0.4566,0.4172,1.1498,1.1276,1.1662,0.3129,0.3164,0.3082,0.1690,0.1548,0.1228,600
E,0.4464,0.4944,0.4312,0.7140,0.7804,0.7618,0.6166,0.5931,0.5592,0.5718,0.5640,0.5790,600
F,0.2021,0.2849,0.3242,0.4638,0.9727,0.2972,0.3668,0.3645,0.3605,0.3009,0.3180,0.2930,600
G,0.1080,0.1086,0.1140,1.0667,1.0528,1.0503,0.1042,0.1043,0.1032,0.1174,0.0993,0.0976,600
H,0.1804,0.1941,0.1839,1.2761,1.2720,1.2637,0.1220,0.1216,0.1204,0.9032,0.9441,0.8918,600
